charging;robot_4;-1;2.17;9.43;24.01;23.70;0.31;21.50;2.20
charging;robot_8;-1;22.92;16.39;33.21;32.90;0.31;27.50;5.40
charging;robot_7;-1;22.68;16.74;37.05;36.80;0.25;31.50;5.30
charging;robot_7;-1;7.95;391.22;39.49;39.19;0.30;17.10;22.09
transportation;robot_3;22;51.70;237.97;205.18;81.45;123.73;35.35;9.78;28.35;7.97;15.33
transportation;robot_6;29;46.57;235.61;224.56;88.05;136.51;43.14;10.34;28.63;5.93;13.85
charging;robot_5;-1;0.00;424.54;43.53;43.25;0.28;13.45;29.80
transportation;robot_4;37;52.15;306.20;175.95;79.12;96.83;32.57;11.40;29.33;5.83;20.00
charging;robot_8;-1;0.00;427.84;55.55;55.30;0.25;26.55;28.75
transportation;robot_7;46;34.54;392.03;101.45;62.47;38.98;32.10;8.17;16.30;5.90;65.46
charging;robot_3;-1;11.99;443.29;51.56;51.25;0.31;23.40;27.85
charging;robot_6;-1;6.65;460.30;45.82;45.49;0.33;18.89;26.60
transportation;robot_5;43;33.20;425.13;104.97;61.68;43.29;24.60;7.70;23.15;6.23;66.80
transportation;robot_4;41;20.00;365.34;169.90;52.85;117.06;18.85;8.54;19.65;5.80;0.00
transportation;robot_8;47;32.82;428.60;121.74;66.66;55.09;26.70;11.10;20.95;7.91;67.18
transportation;robot_3;44;28.62;443.96;112.97;61.73;51.24;24.65;8.36;22.75;5.98;71.38
transportation;robot_7;36;37.61;393.83;174.25;74.25;100.00;16.60;9.40;42.50;5.75;27.85
transportation;robot_6;52;50.64;461.03;125.60;80.18;45.42;36.97;10.68;24.90;7.63;49.36
transportation;robot_5;45;28.83;425.84;166.29;61.70;104.59;23.95;9.84;19.50;8.40;37.97
charging;robot_4;-1;0.00;535.40;60.59;60.28;0.32;31.03;29.25
consumed_battery;robot_1;163.96
consumed_battery;robot_2;0.00
consumed_battery;robot_3;199.15
consumed_battery;robot_4;191.37
consumed_battery;robot_5;163.84
consumed_battery;robot_6;175.33
consumed_battery;robot_7;256.28
consumed_battery;robot_8;275.00
